#MetaNetX/TSV/enzymes.tsv 1.1
#reac_ID	complex	LB	UB	direction
MAR00401	ENSG00000068366;ENSG00000103740;ENSG00000123983;ENSG00000130377;ENSG00000140284;ENSG00000151726;ENSG00000164398;ENSG00000197142;ENSG00000239642	-1000	1000	B
MAR00402	ENSG00000097021;ENSG00000119673;ENSG00000136881;ENSG00000177465;ENSG00000184227;ENSG00000205669	0	1000	LR
MAR00403	ENSG00000165029	0	1000	LR
MAR00404	ENSG00000113396;ENSG00000121769;ENSG00000130304;ENSG00000135218;ENSG00000143554;ENSG00000145384;ENSG00000163586;ENSG00000164434;ENSG00000164687;ENSG00000167114;ENSG00000170231;ENSG00000170323;ENSG00000197416;ENSG00000205186	0	1000	LR
MAR00405	ENSG00000068366;ENSG00000103740;ENSG00000123983;ENSG00000130377;ENSG00000140284;ENSG00000151726;ENSG00000164398;ENSG00000197142;ENSG00000239642	-1000	1000	B
MAR00406	ENSG00000097021;ENSG00000119673;ENSG00000136881;ENSG00000177465;ENSG00000184227;ENSG00000205669	0	1000	LR
MAR00407	ENSG00000165029	0	1000	LR
MAR00408	ENSG00000113396;ENSG00000121769;ENSG00000130304;ENSG00000135218;ENSG00000143554;ENSG00000145384;ENSG00000163586;ENSG00000164434;ENSG00000164687;ENSG00000167114;ENSG00000170231;ENSG00000170323;ENSG00000197416;ENSG00000205186	0	1000	LR
MAR00409	ENSG00000068366;ENSG00000103740;ENSG00000123983;ENSG00000130377;ENSG00000140284;ENSG00000151726;ENSG00000164398;ENSG00000197142;ENSG00000239642	-1000	1000	B
MAR00410	ENSG00000097021;ENSG00000119673;ENSG00000136881;ENSG00000177465;ENSG00000184227;ENSG00000205669	0	1000	LR
MAR00411	ENSG00000165029	0	1000	LR
MAR00412	ENSG00000113396;ENSG00000121769;ENSG00000130304;ENSG00000135218;ENSG00000143554;ENSG00000145384;ENSG00000163586;ENSG00000164434;ENSG00000164687;ENSG00000167114;ENSG00000170231;ENSG00000170323;ENSG00000197416;ENSG00000205186	0	1000	LR
MAR00413	ENSG00000068366;ENSG00000103740;ENSG00000123983;ENSG00000130377;ENSG00000140284;ENSG00000151726;ENSG00000164398;ENSG00000197142;ENSG00000239642	-1000	1000	B
MAR00414	ENSG00000097021;ENSG00000119673;ENSG00000136881;ENSG00000177465;ENSG00000184227;ENSG00000205669	0	1000	LR
MAR00415	ENSG00000165029	0	1000	LR
MAR00416	ENSG00000113396;ENSG00000121769;ENSG00000130304;ENSG00000135218;ENSG00000143554;ENSG00000145384;ENSG00000163586;ENSG00000164434;ENSG00000164687;ENSG00000167114;ENSG00000170231;ENSG00000170323;ENSG00000197416;ENSG00000205186	0	1000	LR
MAR00417	ENSG00000068366;ENSG00000103740;ENSG00000123983;ENSG00000130377;ENSG00000140284;ENSG00000151726;ENSG00000164398;ENSG00000197142;ENSG00000239642	-1000	1000	B
MAR00418	ENSG00000097021;ENSG00000119673;ENSG00000136881;ENSG00000177465;ENSG00000184227;ENSG00000205669	0	1000	LR
MAR00419	ENSG00000165029	0	1000	LR
MAR00420	ENSG00000113396;ENSG00000121769;ENSG00000130304;ENSG00000135218;ENSG00000143554;ENSG00000145384;ENSG00000163586;ENSG00000164434;ENSG00000164687;ENSG00000167114;ENSG00000170231;ENSG00000170323;ENSG00000197416;ENSG00000205186	0	1000	LR
MAR00421	ENSG00000068366;ENSG00000103740;ENSG00000123983;ENSG00000130377;ENSG00000140284;ENSG00000151726;ENSG00000164398;ENSG00000197142;ENSG00000239642	-1000	1000	B
MAR00422	ENSG00000097021;ENSG00000119673;ENSG00000136881;ENSG00000177465;ENSG00000184227;ENSG00000205669	0	1000	LR
MAR00423	ENSG00000165029	0	1000	LR
MAR00424	ENSG00000113396;ENSG00000121769;ENSG00000130304;ENSG00000135218;ENSG00000143554;ENSG00000145384;ENSG00000163586;ENSG00000164434;ENSG00000164687;ENSG00000167114;ENSG00000170231;ENSG00000170323;ENSG00000197416;ENSG00000205186	0	1000	LR
MAR00425	ENSG00000068366;ENSG00000103740;ENSG00000123983;ENSG00000130377;ENSG00000140284;ENSG00000151726;ENSG00000164398;ENSG00000197142;ENSG00000239642	-1000	1000	B
MAR00426	ENSG00000097021;ENSG00000119673;ENSG00000136881;ENSG00000177465;ENSG00000184227;ENSG00000205669	0	1000	LR
MAR00427	ENSG00000165029	0	1000	LR
MAR00428	ENSG00000113396;ENSG00000121769;ENSG00000130304;ENSG00000135218;ENSG00000143554;ENSG00000145384;ENSG00000163586;ENSG00000164434;ENSG00000164687;ENSG00000167114;ENSG00000170231;ENSG00000170323;ENSG00000197416;ENSG00000205186	0	1000	LR
MAR00429	ENSG00000068366;ENSG00000103740;ENSG00000123983;ENSG00000130377;ENSG00000140284;ENSG00000151726;ENSG00000164398;ENSG00000197142;ENSG00000239642	-1000	1000	B
MAR00430	ENSG00000097021;ENSG00000119673;ENSG00000136881;ENSG00000177465;ENSG00000184227;ENSG00000205669	0	1000	LR
MAR00431	ENSG00000165029	0	1000	LR
MAR00432	ENSG00000113396;ENSG00000121769;ENSG00000130304;ENSG00000135218;ENSG00000143554;ENSG00000145384;ENSG00000163586;ENSG00000164434;ENSG00000164687;ENSG00000167114;ENSG00000170231;ENSG00000170323;ENSG00000197416;ENSG00000205186	0	1000	LR
MAR00433	ENSG00000068366;ENSG00000103740;ENSG00000123983;ENSG00000130377;ENSG00000140284;ENSG00000151726;ENSG00000164398;ENSG00000197142;ENSG00000239642	-1000	1000	B
MAR00434	ENSG00000097021;ENSG00000119673;ENSG00000136881;ENSG00000177465;ENSG00000184227;ENSG00000205669	0	1000	LR
MAR00435	ENSG00000165029	0	1000	LR
MAR00436	ENSG00000113396;ENSG00000121769;ENSG00000130304;ENSG00000135218;ENSG00000143554;ENSG00000145384;ENSG00000163586;ENSG00000164434;ENSG00000164687;ENSG00000167114;ENSG00000170231;ENSG00000170323;ENSG00000197416;ENSG00000205186	0	1000	LR
MAR00437	ENSG00000068366;ENSG00000103740;ENSG00000123983;ENSG00000130377;ENSG00000140284;ENSG00000151726;ENSG00000164398;ENSG00000197142;ENSG00000239642	-1000	1000	B
MAR00438	ENSG00000097021;ENSG00000119673;ENSG00000136881;ENSG00000177465;ENSG00000184227;ENSG00000205669	0	1000	LR
MAR00439	ENSG00000165029	0	1000	LR
MAR00440		0	1000	LR
MAR00441	ENSG00000167508	0	1000	LR
MAR00442	ENSG00000110887	0	1000	LR
MAR00443	ENSG00000147155	0	1000	LR
MAR00444	ENSG00000165269;ENSG00000165272;ENSG00000259916	-1000	1000	B
MAR00445	ENSG00000147155	0	1000	LR
MAR00446		-1000	1000	B
MAR00447		-1000	1000	B
MAR00448	ENSG00000175066;ENSG00000196475;ENSG00000198814;ENSG00000229894	0	1000	LR
MAR00449	ENSG00000115159	0	1000	LR
MAR00450	ENSG00000175066;ENSG00000196475;ENSG00000198814;ENSG00000229894	0	1000	LR
MAR00451	ENSG00000178537	-1000	1000	B
MAR00452	ENSG00000110090;ENSG00000169169;ENSG00000205560	-1000	1000	B
MAR00453	ENSG00000085662;ENSG00000117448;ENSG00000172955;ENSG00000187758;ENSG00000196344;ENSG00000196616;ENSG00000197894;ENSG00000198074;ENSG00000198099;ENSG00000248144	-1000	1000	B
MAR00454		0	1000	LR
MAR00455	ENSG00000157184	-1000	1000	B
MAR00456	ENSG00000072210;ENSG00000111275;ENSG00000137124;ENSG00000143149;ENSG00000164904	0	1000	LR
MAR00457	ENSG00000168237	0	1000	LR
MAR00458	ENSG00000085662;ENSG00000117448;ENSG00000172955;ENSG00000187758;ENSG00000196344;ENSG00000196616;ENSG00000197894;ENSG00000198074;ENSG00000198099;ENSG00000248144	0	1000	LR
MAR00459	ENSG00000072210;ENSG00000111275;ENSG00000137124;ENSG00000143149;ENSG00000164904	0	1000	LR
MAR00460	ENSG00000168237	0	1000	LR
MAR00461	ENSG00000141179	-1000	1000	B
MAR00462		-1000	1000	B
MAR00463	ENSG00000069764;ENSG00000100078;ENSG00000105499;ENSG00000116711;ENSG00000117215;ENSG00000123739;ENSG00000127472;ENSG00000138308;ENSG00000158786;ENSG00000159337;ENSG00000163803;ENSG00000168907;ENSG00000168970;ENSG00000170890;ENSG00000176485;ENSG00000184381;ENSG00000187980;ENSG00000188089;ENSG00000188257;ENSG00000188784;ENSG00000243708	0	1000	LR
MAR00464		-1000	1000	B
MAR00465	ENSG00000178537	-1000	1000	B
MAR00466		-1000	1000	B
MAR00467		-1000	1000	B
MAR00468	ENSG00000111666;ENSG00000134255	0	1000	LR
MAR00469		0	1000	LR
MAR00470	ENSG00000005471	0	1000	LR
MAR00471	ENSG00000167280	0	1000	LR
MAR00472	ENSG00000167280	0	1000	LR
MAR00473		0	1000	LR
MAR00474		0	1000	LR
MAR00475		0	1000	LR
MAR00476	ENSG00000005471;ENSG00000165029	0	1000	LR
MAR00477		0	1000	LR
MAR00478	ENSG00000167588	0	1000	LR
MAR00479	ENSG00000152642;ENSG00000167588	0	1000	LR
MAR00480		0	1000	LR
MAR00481	ENSG00000152642;ENSG00000167588	0	1000	LR
MAR00482	ENSG00000115159	0	1000	LR
MAR00483	ENSG00000115159	0	1000	LR
MAR00484	ENSG00000170222	-1000	1000	B
MAR00485		0	1000	LR
MAR00486	ENSG00000119927;ENSG00000138678;ENSG00000158669;ENSG00000186281	0	1000	LR
MAR00487	ENSG00000119927;ENSG00000138678;ENSG00000158669;ENSG00000186281	0	1000	LR
MAR00488	ENSG00000119927;ENSG00000138678;ENSG00000158669;ENSG00000186281	0	1000	LR
MAR00489	ENSG00000119927;ENSG00000138678;ENSG00000158669;ENSG00000186281	0	1000	LR
MAR00490	ENSG00000119927;ENSG00000138678;ENSG00000158669;ENSG00000186281	0	1000	LR
MAR00491	ENSG00000119927;ENSG00000138678;ENSG00000158669;ENSG00000186281	0	1000	LR
MAR00492	ENSG00000119927;ENSG00000138678;ENSG00000158669;ENSG00000186281	0	1000	LR
MAR00493	ENSG00000119927;ENSG00000138678;ENSG00000158669;ENSG00000186281	0	1000	LR
MAR00494	ENSG00000119927;ENSG00000138678;ENSG00000158669;ENSG00000186281	0	1000	LR
MAR00495	ENSG00000119927;ENSG00000138678;ENSG00000158669;ENSG00000186281	0	1000	LR
MAR00496	ENSG00000119927;ENSG00000138678;ENSG00000158669;ENSG00000186281	0	1000	LR
MAR00497	ENSG00000119927;ENSG00000138678;ENSG00000158669;ENSG00000186281	0	1000	LR
MAR00498	ENSG00000119927;ENSG00000138678;ENSG00000158669;ENSG00000186281	0	1000	LR
MAR00499	ENSG00000119927;ENSG00000138678;ENSG00000158669;ENSG00000186281	0	1000	LR
MAR00500	ENSG00000119927;ENSG00000138678;ENSG00000158669;ENSG00000186281	0	1000	LR
MAR00501	ENSG00000119927;ENSG00000138678;ENSG00000158669;ENSG00000186281	0	1000	LR
MAR00502	ENSG00000119927;ENSG00000138678;ENSG00000158669;ENSG00000186281	0	1000	LR
MAR00503	ENSG00000119927;ENSG00000138678;ENSG00000158669;ENSG00000186281	0	1000	LR
MAR00504	ENSG00000119927;ENSG00000138678;ENSG00000158669;ENSG00000186281	0	1000	LR
MAR00505	ENSG00000119927;ENSG00000138678;ENSG00000158669;ENSG00000186281	0	1000	LR
MAR00506	ENSG00000119927;ENSG00000138678;ENSG00000158669;ENSG00000186281	0	1000	LR
MAR00507	ENSG00000119927;ENSG00000138678;ENSG00000158669;ENSG00000186281	0	1000	LR
MAR00508	ENSG00000119927;ENSG00000138678;ENSG00000158669;ENSG00000186281	0	1000	LR
MAR00509	ENSG00000119927;ENSG00000138678;ENSG00000158669;ENSG00000186281	0	1000	LR
MAR00510	ENSG00000119927;ENSG00000138678;ENSG00000158669;ENSG00000186281	0	1000	LR
MAR00511	ENSG00000119927;ENSG00000138678;ENSG00000158669;ENSG00000186281	0	1000	LR
MAR00512	ENSG00000119927;ENSG00000138678;ENSG00000158669;ENSG00000186281	0	1000	LR
MAR00513	ENSG00000119927;ENSG00000138678;ENSG00000158669;ENSG00000186281	0	1000	LR
MAR00514	ENSG00000119927;ENSG00000138678;ENSG00000158669;ENSG00000186281	0	1000	LR
MAR00515	ENSG00000119927;ENSG00000138678;ENSG00000158669;ENSG00000186281	0	1000	LR
MAR00516	ENSG00000119927;ENSG00000138678;ENSG00000158669;ENSG00000186281	0	1000	LR
MAR00517	ENSG00000119927;ENSG00000138678;ENSG00000158669;ENSG00000186281	0	1000	LR
MAR00518	ENSG00000119927;ENSG00000138678;ENSG00000158669;ENSG00000186281	0	1000	LR
MAR00519	ENSG00000119927;ENSG00000138678;ENSG00000158669;ENSG00000186281	0	1000	LR
MAR00520	ENSG00000119927;ENSG00000138678;ENSG00000158669;ENSG00000186281	0	1000	LR
MAR00521	ENSG00000119927;ENSG00000138678;ENSG00000158669;ENSG00000186281	0	1000	LR
MAR00522	ENSG00000119927;ENSG00000138678;ENSG00000158669;ENSG00000186281	0	1000	LR
MAR00523	ENSG00000119927;ENSG00000138678;ENSG00000158669;ENSG00000186281	0	1000	LR
MAR00524	ENSG00000119927;ENSG00000138678;ENSG00000158669;ENSG00000186281	0	1000	LR
MAR00525	ENSG00000119927;ENSG00000138678;ENSG00000158669;ENSG00000186281	0	1000	LR
MAR00526	ENSG00000119927;ENSG00000138678;ENSG00000158669;ENSG00000186281	0	1000	LR
MAR00527	ENSG00000119927;ENSG00000138678;ENSG00000158669;ENSG00000186281	0	1000	LR
MAR00528	ENSG00000119927;ENSG00000138678;ENSG00000158669;ENSG00000186281	0	1000	LR
MAR00529	ENSG00000119927;ENSG00000138678;ENSG00000158669;ENSG00000186281	0	1000	LR
MAR00530	ENSG00000119927;ENSG00000138678;ENSG00000158669;ENSG00000186281	0	1000	LR
MAR00531	ENSG00000119927;ENSG00000138678;ENSG00000158669;ENSG00000186281	0	1000	LR
MAR00532	ENSG00000119927;ENSG00000138678;ENSG00000158669;ENSG00000186281	0	1000	LR
MAR00533	ENSG00000119927;ENSG00000138678;ENSG00000158669;ENSG00000186281	0	1000	LR
MAR00534	ENSG00000119927;ENSG00000138678;ENSG00000158669;ENSG00000186281	0	1000	LR
MAR00535	ENSG00000119927;ENSG00000138678;ENSG00000158669;ENSG00000186281	0	1000	LR
MAR00536	ENSG00000119927;ENSG00000138678;ENSG00000158669;ENSG00000186281	0	1000	LR
MAR00537	ENSG00000119927;ENSG00000138678;ENSG00000158669;ENSG00000186281	0	1000	LR
MAR00538	ENSG00000119927;ENSG00000138678;ENSG00000158669;ENSG00000186281	0	1000	LR
MAR00539	ENSG00000119927;ENSG00000138678;ENSG00000158669;ENSG00000186281	0	1000	LR
MAR00540	ENSG00000119927;ENSG00000138678;ENSG00000158669;ENSG00000186281	0	1000	LR
MAR00541	ENSG00000119927;ENSG00000138678;ENSG00000158669;ENSG00000186281	0	1000	LR
MAR00542	ENSG00000119927;ENSG00000138678;ENSG00000158669;ENSG00000186281	0	1000	LR
MAR00543	ENSG00000119927;ENSG00000138678;ENSG00000158669;ENSG00000186281	0	1000	LR
MAR00544	ENSG00000119927;ENSG00000138678;ENSG00000158669;ENSG00000186281	0	1000	LR
MAR00545		0	1000	LR
MAR00546		0	1000	LR
MAR00547		0	1000	LR
MAR00548		0	1000	LR
MAR00549		0	1000	LR
MAR00550		0	1000	LR
MAR00551		0	1000	LR
MAR00552		0	1000	LR
MAR00553		0	1000	LR
MAR00554		0	1000	LR
MAR00555		0	1000	LR
MAR00556		0	1000	LR
MAR00557		0	1000	LR
MAR00558		0	1000	LR
MAR00559		0	1000	LR
MAR00560		0	1000	LR
MAR00561		0	1000	LR
MAR00562	ENSG00000105379+ENSG00000140374	0	1000	LR
MAR00563	ENSG00000171503	0	1000	LR
MAR00564		-1000	1000	B
MAR00565		-1000	1000	B
MAR00566		-1000	1000	B
MAR00567		-1000	1000	B
MAR00568		-1000	1000	B
MAR00569		-1000	1000	B
MAR00570		-1000	1000	B
MAR00571		-1000	1000	B
MAR00572		-1000	1000	B
MAR00573		-1000	1000	B
MAR00574		-1000	1000	B
MAR00575		-1000	1000	B
MAR00576		-1000	1000	B
MAR00577		-1000	1000	B
MAR00578		0	1000	LR
MAR00579	ENSG00000119927;ENSG00000138678;ENSG00000158669;ENSG00000186281	0	1000	LR
MAR00580	ENSG00000011198;ENSG00000026652;ENSG00000143797;ENSG00000155189;ENSG00000160216;ENSG00000169692;ENSG00000172197;ENSG00000172954;ENSG00000204310	0	1000	LR
MAR00581	ENSG00000101290;ENSG00000163624	0	1000	LR
MAR00582	ENSG00000087157	0	1000	LR
MAR00583		-1000	1000	B
MAR00584		0	1000	LR
MAR00585		-1000	1000	B
MAR00586	ENSG00000088766	0	1000	LR
MAR00587		-1000	1000	B
MAR00588	ENSG00000011198;ENSG00000026652;ENSG00000143797;ENSG00000155189;ENSG00000160216;ENSG00000169692;ENSG00000172197;ENSG00000172954;ENSG00000204310	0	1000	LR
MAR00589	ENSG00000011198;ENSG00000026652;ENSG00000143797;ENSG00000155189;ENSG00000160216;ENSG00000169692;ENSG00000172197;ENSG00000172954;ENSG00000204310	0	1000	LR
MAR00590	ENSG00000011198;ENSG00000026652;ENSG00000143797;ENSG00000155189;ENSG00000160216;ENSG00000169692;ENSG00000172197;ENSG00000172954;ENSG00000204310	0	1000	LR
MAR00591	ENSG00000011198;ENSG00000026652;ENSG00000143797;ENSG00000155189;ENSG00000160216;ENSG00000169692;ENSG00000172197;ENSG00000172954;ENSG00000204310	0	1000	LR
MAR00592	ENSG00000011198;ENSG00000026652;ENSG00000143797;ENSG00000155189;ENSG00000160216;ENSG00000169692;ENSG00000172197;ENSG00000172954;ENSG00000204310	0	1000	LR
MAR00593	ENSG00000011198;ENSG00000026652;ENSG00000143797;ENSG00000155189;ENSG00000160216;ENSG00000169692;ENSG00000172197;ENSG00000172954;ENSG00000204310	0	1000	LR
MAR00594	ENSG00000011198;ENSG00000026652;ENSG00000143797;ENSG00000155189;ENSG00000160216;ENSG00000169692;ENSG00000172197;ENSG00000172954;ENSG00000204310	0	1000	LR
MAR00595		-1000	1000	B
MAR00596	ENSG00000067113;ENSG00000101577;ENSG00000105520;ENSG00000117600;ENSG00000129951;ENSG00000132793;ENSG00000134324;ENSG00000141934;ENSG00000147535;ENSG00000162407;ENSG00000203805	0	1000	LR
MAR00597	ENSG00000067113;ENSG00000101577;ENSG00000105520;ENSG00000117600;ENSG00000129951;ENSG00000132793;ENSG00000134324;ENSG00000141934;ENSG00000147535;ENSG00000162407;ENSG00000203805	0	1000	LR
MAR00598	ENSG00000067113;ENSG00000101577;ENSG00000105520;ENSG00000117600;ENSG00000129951;ENSG00000132793;ENSG00000134324;ENSG00000141934;ENSG00000147535;ENSG00000162407;ENSG00000203805	0	1000	LR
MAR00599	ENSG00000067113;ENSG00000101577;ENSG00000105520;ENSG00000117600;ENSG00000129951;ENSG00000132793;ENSG00000134324;ENSG00000141934;ENSG00000147535;ENSG00000162407;ENSG00000203805	0	1000	LR
MAR00600	ENSG00000067113;ENSG00000101577;ENSG00000105520;ENSG00000117600;ENSG00000129951;ENSG00000132793;ENSG00000134324;ENSG00000141934;ENSG00000147535;ENSG00000162407;ENSG00000203805	0	1000	LR
MAR00601	ENSG00000067113;ENSG00000101577;ENSG00000105520;ENSG00000117600;ENSG00000129951;ENSG00000132793;ENSG00000134324;ENSG00000141934;ENSG00000147535;ENSG00000162407;ENSG00000203805	0	1000	LR
MAR00602	ENSG00000067113;ENSG00000101577;ENSG00000105520;ENSG00000117600;ENSG00000129951;ENSG00000132793;ENSG00000134324;ENSG00000141934;ENSG00000147535;ENSG00000162407;ENSG00000203805	0	1000	LR
MAR00603		-1000	1000	B
MAR00604	ENSG00000058866;ENSG00000065357;ENSG00000077044;ENSG00000102780;ENSG00000136267;ENSG00000145214;ENSG00000149091;ENSG00000153933;ENSG00000157680;ENSG00000274588	0	1000	LR
MAR00605	ENSG00000062282;ENSG00000106384;ENSG00000124003;ENSG00000166391;ENSG00000185000	0	1000	LR
MAR00606		-1000	1000	B
MAR00607	ENSG00000101290;ENSG00000163624	-1000	1000	B
MAR00608		-1000	1000	B
MAR00609		-1000	1000	B
MAR00610	ENSG00000103502	0	1000	LR
MAR00611		-1000	1000	B
MAR00612		0	1000	LR
MAR00613	ENSG00000103502	0	1000	LR
MAR00614	ENSG00000134255;ENSG00000138018	0	1000	LR
MAR00615	ENSG00000134255;ENSG00000138018	0	1000	LR
MAR00616	ENSG00000241878	0	1000	LR
MAR00617		-1000	1000	B
MAR00618		-1000	1000	B
MAR00619		-1000	1000	B
MAR00620		-1000	1000	B
MAR00621		-1000	1000	B
MAR00622	ENSG00000174915	0	1000	LR
MAR00623	ENSG00000156471	0	1000	LR
MAR00624		-1000	1000	B
MAR00625	ENSG00000111666;ENSG00000134255	0	1000	LR
MAR00626		-1000	1000	B
MAR00627	ENSG00000241878	0	1000	LR
MAR00628		-1000	1000	B
MAR00629	ENSG00000075651;ENSG00000105223;ENSG00000129219;ENSG00000166428;ENSG00000179598	0	1000	LR
MAR00630	ENSG00000069764;ENSG00000100078;ENSG00000105499;ENSG00000116711;ENSG00000117215;ENSG00000123739;ENSG00000127472;ENSG00000138308;ENSG00000158786;ENSG00000159337;ENSG00000163803;ENSG00000168907;ENSG00000168970;ENSG00000170890;ENSG00000176485;ENSG00000184381;ENSG00000187980;ENSG00000188089;ENSG00000188257;ENSG00000188784;ENSG00000243708	0	1000	LR
MAR00631		-1000	1000	B
MAR00632	ENSG00000087253;ENSG00000111684;ENSG00000153395;ENSG00000176454	0	1000	LR
MAR00633	ENSG00000011009;ENSG00000032444;ENSG00000103066;ENSG00000105198;ENSG00000105205;ENSG00000116711;ENSG00000120992;ENSG00000130653;ENSG00000135241;ENSG00000163803;ENSG00000166183;ENSG00000175505	0	1000	LR
MAR00634	ENSG00000213398	0	1000	LR
MAR00635	ENSG00000125772	0	1000	LR
MAR00636	ENSG00000100288;ENSG00000110721	0	1000	LR
MAR00637		-1000	1000	B
MAR00638	ENSG00000102230;ENSG00000161217	0	1000	LR
MAR00639		-1000	1000	B
MAR00640	ENSG00000070748	0	1000	LR
MAR00641	ENSG00000087085;ENSG00000114200	0	1000	LR
MAR00642	ENSG00000075651;ENSG00000105223;ENSG00000129219;ENSG00000166428	0	1000	LR
MAR00643	ENSG00000069764;ENSG00000100078;ENSG00000105499;ENSG00000116711;ENSG00000117215;ENSG00000123739;ENSG00000127472;ENSG00000138308;ENSG00000158786;ENSG00000159337;ENSG00000163803;ENSG00000168907;ENSG00000168970;ENSG00000170890;ENSG00000176485;ENSG00000184381;ENSG00000187980;ENSG00000188089;ENSG00000188257;ENSG00000188784;ENSG00000243708	0	1000	LR
MAR00644	ENSG00000087253;ENSG00000111684;ENSG00000153395;ENSG00000176454	0	1000	LR
MAR00645	ENSG00000011009;ENSG00000032444;ENSG00000103066;ENSG00000105198;ENSG00000105205;ENSG00000116711;ENSG00000120992;ENSG00000130653;ENSG00000135241;ENSG00000163803;ENSG00000166183;ENSG00000175505	0	1000	LR
MAR00646	ENSG00000125772	0	1000	LR
MAR00647		0	1000	LR
MAR00648	ENSG00000100288;ENSG00000110721;ENSG00000139163;ENSG00000143845	0	1000	LR
MAR00649	ENSG00000173868	0	1000	LR
MAR00650		-1000	1000	B
MAR00651	ENSG00000185813	0	1000	LR
MAR00652		-1000	1000	B
MAR00653	ENSG00000133027	0	1000	LR
MAR00654	ENSG00000133027	0	1000	LR
MAR00655		-1000	1000	B
MAR00656		-1000	1000	B
MAR00657	ENSG00000133027	0	1000	LR
MAR00658		-1000	1000	B
MAR00659		-1000	1000	B
MAR00660	ENSG00000075651;ENSG00000105223;ENSG00000129219;ENSG00000166428	0	1000	LR
MAR00661		-1000	1000	B
MAR00662		-1000	1000	B
MAR00663	ENSG00000101333;ENSG00000114805;ENSG00000115556;ENSG00000115896;ENSG00000124181;ENSG00000137841;ENSG00000138193;ENSG00000139151;ENSG00000149527;ENSG00000149782;ENSG00000154822;ENSG00000161714;ENSG00000182621;ENSG00000187091;ENSG00000197943;ENSG00000240891	0	1000	LR
MAR00664	ENSG00000134780;ENSG00000164535	-1000	1000	B
MAR00665	ENSG00000006757;ENSG00000079435;ENSG00000100344;ENSG00000101670;ENSG00000114771;ENSG00000134780;ENSG00000164535;ENSG00000166035;ENSG00000170835;ENSG00000175535;ENSG00000177666;ENSG00000182333;ENSG00000187021;ENSG00000203837;ENSG00000266200	0	1000	LR
MAR00666		-1000	1000	B
MAR00667	ENSG00000006757;ENSG00000079435;ENSG00000100344;ENSG00000101670;ENSG00000114771;ENSG00000134780;ENSG00000164535;ENSG00000166035;ENSG00000170835;ENSG00000175535;ENSG00000177666;ENSG00000182333;ENSG00000187021;ENSG00000203837;ENSG00000266200	0	1000	LR
MAR00668	ENSG00000006757;ENSG00000079435;ENSG00000100344;ENSG00000101670;ENSG00000114771;ENSG00000134780;ENSG00000164535;ENSG00000166035;ENSG00000170835;ENSG00000175535;ENSG00000177666;ENSG00000182333;ENSG00000187021;ENSG00000203837;ENSG00000266200	0	1000	LR
MAR00669	ENSG00000006757;ENSG00000079435;ENSG00000100344;ENSG00000101670;ENSG00000114771;ENSG00000134780;ENSG00000164535;ENSG00000166035;ENSG00000170835;ENSG00000175535;ENSG00000177666;ENSG00000182333;ENSG00000187021;ENSG00000203837;ENSG00000266200	0	1000	LR
MAR00670	ENSG00000006757;ENSG00000079435;ENSG00000100344;ENSG00000101670;ENSG00000114771;ENSG00000134780;ENSG00000164535;ENSG00000166035;ENSG00000170835;ENSG00000175535;ENSG00000177666;ENSG00000182333;ENSG00000187021;ENSG00000203837;ENSG00000266200	0	1000	LR
