#MetaNetX/TSV/enzymes.tsv 1.1
#reac_ID	complex	LB	UB	direction
mnxr95149c3		0	1000	LR
mnxr95153c19	AMY1_ECOLI	-1000	0	RL
mnxr95153c3	AMY2_ECOLI	-1000	0	RL
mnxr95186c3	GABT_ECOLI;PUUE_ECOLI	-1000	0	RL
mnxr95191c3	ABDH_ECOLI	-1000	0	RL
mnxr95207c3c19	ATOE_ECOLI	-1000	1000	B
mnxr95208c2b		0	1000	LR
mnxr95208c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr95212c2b		0	1000	LR
mnxr95212c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr95212c3c19	s0001	-1000	1000	B
mnxr95256c3	ARGB_ECOLI	-1000	0	RL
mnxr95269c3	ACKA_ECOLI;PURT_ECOLI;TDCD_ECOLI	-1000	1000	B
mnxr95377c3	ARGE_ECOLI	-1000	0	RL
mnxr95382c3	s0001	-1000	1000	B
mnxr95388c3	ARGD_ECOLI;ASTC_ECOLI;GABT_ECOLI;PUUE_ECOLI	-1000	1000	B
mnxr95395c3	ACP_ECOLI+PLSX_ECOLI	-1000	0	RL
mnxr95396c3	ACP_ECOLI+PLSX_ECOLI	-1000	0	RL
mnxr95397c3	ACP_ECOLI+PLSX_ECOLI	-1000	0	RL
mnxr95398c3	ACP_ECOLI+PLSX_ECOLI	-1000	0	RL
mnxr95399c3	ACP_ECOLI+PLSX_ECOLI	-1000	0	RL
mnxr95400c3	ACP_ECOLI+PLSX_ECOLI	-1000	0	RL
mnxr95401c3	ACP_ECOLI+PLSX_ECOLI	-1000	0	RL
mnxr95416c2b		0	1000	LR
mnxr95416c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr95416c3c19	EAMA_ECOLI;EAMB_ECOLI	-1000	0	RL
mnxr95429c3c19	SATP_ECOLI	-1000	1000	B
mnxr95436c3	PABC_ECOLI;UBIC_ECOLI	0	1000	LR
mnxr95440c3	PABA_ECOLI+PABB_ECOLI	-1000	0	RL
mnxr95444c3	CYAA_ECOLI	-1000	0	RL
mnxr95445c2b		0	1000	LR
mnxr95445c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr95446c3c19	ADEP_ECOLI;ADEQ_ECOLI;XANP_ECOLI	-1000	1000	B
mnxr95450c3	KAD_ECOLI	-1000	1000	B
mnxr95530c3	ARGC_ECOLI	-1000	1000	B
mnxr95545c3c19	AMPG_ECOLI	0	1000	LR
mnxr95554c3	SPEB_ECOLI	-1000	0	RL
mnxr95555c3c19	AMPG_ECOLI	0	1000	LR
mnxr95556c2b		0	1000	LR
mnxr95556c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr95558c3	PLSC_ECOLI	0	1000	LR
mnxr95559c3	PLSC_ECOLI	0	1000	LR
mnxr95560c3	PLSC_ECOLI	0	1000	LR
mnxr95561c3	PLSC_ECOLI	0	1000	LR
mnxr95564c3	PLSC_ECOLI	-1000	0	RL
mnxr95565c3	PLSC_ECOLI	0	1000	LR
mnxr95567c3	PLSC_ECOLI	0	1000	LR
mnxr95620c2c3	CUSA_ECOLI+CUSB_ECOLI+CUSC_ECOLI+CUSF_ECOLI	0	1000	LR
mnxr95645c3	PURE_ECOLI	-1000	1000	B
mnxr95661c3c19	KGTP_ECOLI	-1000	1000	B
mnxr95663c2b		0	1000	LR
mnxr95663c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr95682c2b		0	1000	LR
mnxr95682c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr95690c3	AEEP_ECOLI	-1000	1000	B
mnxr95692c3c19	YAAJ_ECOLI	0	1000	LR
mnxr95693c3	ALR1_ECOLI;ALR2_ECOLI	-1000	1000	B
mnxr95697c3	GLYA_ECOLI;LTAE_ECOLI	0	1000	LR
mnxr95698c3	ALAA_ECOLI;ALAC_ECOLI	-1000	1000	B
mnxr95699c3	GLYA_ECOLI;LTAE_ECOLI	0	1000	LR
mnxr95702c2b		0	1000	LR
mnxr95702c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr95703c3c19	LIVF_ECOLI+LIVG_ECOLI+LIVH_ECOLI+LIVJ_ECOLI+LIVM_ECOLI	0	1000	LR
mnxr95706c2b		0	1000	LR
mnxr95706c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr95706c3c19	ALAE_ECOLI	-1000	0	RL
mnxr95709c3	ADHE_ECOLI;ADHP_ECOLI	-1000	1000	B
mnxr95714c3	FUCO_ECOLI	-1000	1000	B
mnxr95725c3	ADHE_ECOLI;ADHP_ECOLI	-1000	1000	B
mnxr95750c3	AHR_ECOLI;ALDB_ECOLI;YBBO_ECOLI;YGHA_ECOLI;YQHD_ECOLI	-1000	0	RL
mnxr95754c3	AHR_ECOLI;ALDB_ECOLI;YQHD_ECOLI	-1000	0	RL
mnxr95755c3		0	1000	LR
mnxr95764c3	YQAB_ECOLI	-1000	0	RL
mnxr95769c3	ALLB_ECOLI	-1000	0	RL
mnxr95770c3c19	ALLP_ECOLI	-1000	1000	B
mnxr95771c2b		0	1000	LR
mnxr95771c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr95784c19	LNT_ECOLI+LPP_ECOLI	-1000	0	RL
mnxr95788c3	DKGA_ECOLI;DKGB_ECOLI;GPR_ECOLI;YEAE_ECOLI	-1000	0	RL
mnxr95790c3	GLDA_ECOLI	0	1000	LR
mnxr95804c3	NANE_ECOLI	-1000	1000	B
mnxr95828c3	AMPA_ECOLI;AMPN_ECOLI;PEPB_ECOLI;PEPD_ECOLI	-1000	0	RL
mnxr95830c2b		0	1000	LR
mnxr95830c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr95839c2b		0	1000	LR
mnxr95839c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr95841c3	NADD_ECOLI;NADR_ECOLI	-1000	0	RL
mnxr95843c3	TRPE_ECOLI+TRPGD_ECOLI	-1000	0	RL
mnxr95851c3	s0001	-1000	0	RL
mnxr95852c3	HIS8_ECOLI	0	1000	LR
mnxr95859c3	APAH_ECOLI	-1000	0	RL
mnxr95869c3	PLSY_ECOLI	-1000	0	RL
mnxr95870c3	PLSY_ECOLI	0	1000	LR
mnxr95871c3	PLSY_ECOLI	0	1000	LR
mnxr95872c3	PLSY_ECOLI	0	1000	LR
mnxr95873c3	PLSY_ECOLI	0	1000	LR
mnxr95874c3	PLSY_ECOLI	0	1000	LR
mnxr95875c3	PLSY_ECOLI	0	1000	LR
mnxr95876c3	ACYP_ECOLI	0	1000	LR
mnxr95877c3	ACYP_ECOLI	0	1000	LR
mnxr95878c3	ACYP_ECOLI	-1000	0	RL
mnxr95879c3	ACYP_ECOLI	-1000	0	RL
mnxr95880c3	ACYP_ECOLI	-1000	0	RL
mnxr95881c3	ACYP_ECOLI	0	1000	LR
mnxr95882c3	ACYP_ECOLI	-1000	0	RL
mnxr95886c3	CPDA_ECOLI;DOSP_ECOLI	-1000	0	RL
mnxr95897c3	TDCD_ECOLI	-1000	1000	B
mnxr95898c3	RIBD_ECOLI	-1000	0	RL
mnxr95913c2b		0	1000	LR
mnxr95913c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr95933c2b		0	1000	LR
mnxr95933c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	0	RL
mnxr95935c3c19	ARAF_ECOLI+ARAG_ECOLI+ARAH_ECOLI	-1000	0	RL
mnxr95936c3c19	ARAE_ECOLI	-1000	1000	B
mnxr95937c3c19	SOTB_ECOLI	0	1000	LR
mnxr95938c3c19	ADIC_ECOLI	-1000	1000	B
mnxr95940c19	SPEA_ECOLI	-1000	0	RL
mnxr95940c3	ADIA_ECOLI	-1000	0	RL
mnxr95942c3	DCEA_ECOLI;DCEB_ECOLI	-1000	0	RL
mnxr95946c3c19	ARCD_ECOLI	-1000	1000	B
mnxr95951c2b		0	1000	LR
mnxr95951c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr95952c3c19	ARGT_ECOLI+HISM_ECOLI+HISP_ECOLI+HISQ_ECOLI;ARTI_ECOLI+ARTJ_ECOLI+ARTM_ECOLI+ARTP_ECOLI+ARTQ_ECOLI	-1000	0	RL
mnxr95954c3c19	ARGO_ECOLI	0	1000	LR
mnxr96039c3	DHAS_ECOLI	-1000	1000	B
mnxr96060c3	ASNA_ECOLI;ASNB_ECOLI	-1000	0	RL
mnxr96069c2b		0	1000	LR
mnxr96069c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr96077c3	PAND_ECOLI	0	1000	LR
mnxr96085c3	AK1H_ECOLI;AK2H_ECOLI;AK3_ECOLI	-1000	1000	B
mnxr96091c3	NADB_ECOLI	0	1000	LR
mnxr96092c3	NADB_ECOLI	0	1000	LR
mnxr96093c3	NADB_ECOLI	0	1000	LR
mnxr96094c3	NADB_ECOLI	0	1000	LR
mnxr96099c3	ASPA_ECOLI	0	1000	LR
mnxr96103c3c19	GLTI_ECOLI+GLTJ_ECOLI+GLTK_ECOLI+GLTL_ECOLI	0	1000	LR
mnxr96104c3c19	DCTA_ECOLI	0	1000	LR
mnxr96105c3c19	DCUA_ECOLI;DCUB_ECOLI	0	1000	LR
mnxr96106c3c19	GLTP_ECOLI	0	1000	LR
mnxr96107c2b		0	1000	LR
mnxr96107c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr96107c3c19	DAUA_ECOLI	-1000	1000	B
mnxr96117c3	KAD_ECOLI	-1000	1000	B
mnxr96118c3	KAD_ECOLI;NDK_ECOLI	-1000	1000	B
mnxr96121c3	YDFG_ECOLI	-1000	1000	B
mnxr96145c3	YBJI_ECOLI;YIGB_ECOLI	0	1000	LR
mnxr96212c3c19	CYCA_ECOLI	0	1000	LR
mnxr96230c3	ILVE_ECOLI	-1000	1000	B
mnxr96237c3	BETB_ECOLI	-1000	0	RL
mnxr96238c3	BETB_ECOLI	-1000	0	RL
mnxr96315c3	MOBA_ECOLI;MOBA_ECOLI+MOBB_ECOLI	0	1000	LR
mnxr96316c3	MOBA_ECOLI;MOBA_ECOLI+MOBB_ECOLI	0	1000	LR
mnxr96325c3	BISC_ECOLI	0	1000	LR
mnxr96326c3	BISC_ECOLI	0	1000	LR
mnxr96333c2b		0	1000	LR
mnxr96333c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr96334c3c19		0	1000	LR
mnxr96344c3	BIOB_ECOLI	0	1000	LR
mnxr96352c2b		0	1000	LR
mnxr96352c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr96353c3c19	ATOE_ECOLI	-1000	1000	B
mnxr96356c3	MOBA_ECOLI;MOBA_ECOLI+MOBB_ECOLI	0	1000	LR
mnxr96357c3	MOBA_ECOLI;MOBA_ECOLI+MOBB_ECOLI	0	1000	LR
mnxr96436c2b		-1000	1000	B
mnxr96436c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr96437c3c19	CHAA_ECOLI	0	1000	LR
mnxr96445c3c19	CADB_ECOLI	0	1000	LR
mnxr96455c3	CATE_ECOLI;KATG_ECOLI	0	1000	LR
mnxr96460c3c19	YRBG_ECOLI	-1000	1000	B
mnxr96467c3c19	BTUC_ECOLI+BTUD_ECOLI+BTUF_ECOLI	-1000	0	RL
mnxr96469c3	MALY_ECOLI;METC_ECOLI	-1000	0	RL
mnxr96480c2b		0	1000	LR
mnxr96481c3	s0001	-1000	0	RL
mnxr96485c3	CARA_ECOLI+CARB_ECOLI	-1000	0	RL
mnxr96495c3c19	ZNTA_ECOLI	-1000	0	RL
mnxr96497c3c19	FIEF_ECOLI;ZITB_ECOLI	0	1000	LR
mnxr96499c2b		0	1000	LR
mnxr96499c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr96499c3c19	ZUPT_ECOLI	0	1000	LR
mnxr96524c3	DOSP_ECOLI;PDEF_ECOLI;PDEH_ECOLI;PDEL_ECOLI;PDER_ECOLI	0	1000	LR
mnxr96586c3c2	PT1_ECOLI+PTHP_ECOLI+PTIBC_ECOLI;PT1_ECOLI+PTHP_ECOLI+PTQA_ECOLI+PTQB_ECOLI+PTQC_ECOLI	-1000	0	RL
mnxr96652c3	CFA_ECOLI	0	1000	LR
mnxr96654c3	CFA_ECOLI	0	1000	LR
mnxr96655c3	CFA_ECOLI	0	1000	LR
mnxr96656c3c19	DPPA_ECOLI+DPPB_ECOLI+DPPC_ECOLI+DPPD_ECOLI+DPPF_ECOLI	-1000	0	RL
mnxr96658c2b		0	1000	LR
mnxr96658c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr96691c3c19	YEHW_ECOLI+YEHX_ECOLI+YEHY_ECOLI+YEHZ_ECOLI	-1000	0	RL
mnxr96692c3c19	BETT_ECOLI;YEAV_ECOLI	0	1000	LR
mnxr96693c2b		0	1000	LR
mnxr96693c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr96697c3	BETA_ECOLI	-1000	0	RL
mnxr96709c3	AROC_ECOLI	0	1000	LR
mnxr96711c3	PABC_ECOLI;UBIC_ECOLI	-1000	0	RL
mnxr96731c3	CILA_ECOLI+CITD_ECOLI+CITE_ECOLI+CITX_ECOLI	0	1000	LR
mnxr96747c3c19		0	1000	LR
mnxr96752c3c19	CITT_ECOLI	0	1000	LR
mnxr96756c2b		0	1000	LR
mnxr96756c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr96760c2b		0	1000	LR
mnxr96760c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr96774c19		-1000	0	RL
mnxr96775c19		0	1000	LR
mnxr96776c19		-1000	0	RL
mnxr96778c19		0	1000	LR
mnxr96779c19		0	1000	LR
mnxr96780c19		-1000	0	RL
mnxr96781c19	CLSA_ECOLI;CLSB_ECOLI	-1000	1000	B
mnxr96782c19	CLSA_ECOLI;CLSB_ECOLI	-1000	1000	B
mnxr96783c19	CLSA_ECOLI;CLSB_ECOLI	-1000	1000	B
mnxr96786c19	CLSA_ECOLI;CLSB_ECOLI	-1000	1000	B
mnxr96787c19	CLSA_ECOLI;CLSB_ECOLI	-1000	1000	B
mnxr96788c19	CLSA_ECOLI;CLSB_ECOLI	-1000	1000	B
mnxr96796c3c19	CLCA_ECOLI	-1000	0	RL
mnxr96797c2b		-1000	1000	B
mnxr96797c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr96797c3c19	CLCB_ECOLI	0	1000	LR
mnxr96808c2b		0	1000	LR
mnxr96808c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr96810c2b		-1000	1000	B
mnxr96810c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr96810c3c19	s0001	-1000	1000	B
mnxr96819c3c19	ZNTA_ECOLI	-1000	0	RL
mnxr96820c3c19	FIEF_ECOLI;ZITB_ECOLI	0	1000	LR
mnxr96821c2b		-1000	1000	B
mnxr96821c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr96821c3c19	CORA_ECOLI;ZUPT_ECOLI	0	1000	LR
mnxr96842c19	LPXT_ECOLI	0	1000	LR
mnxr96844c3c19	MSBA_ECOLI	-1000	0	RL
mnxr96872c3c19		0	1000	LR
mnxr96880c3	HEM6_ECOLI	-1000	0	RL
mnxr96888c3b		0	1000	LR
mnxr96905c3c19	PROV_ECOLI+PROW_ECOLI+PROX_ECOLI	0	1000	LR
mnxr96906c2b		0	1000	LR
mnxr96906c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr96907c3c19	PROP_ECOLI	-1000	1000	B
mnxr96928c2b		0	1000	LR
mnxr96928c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr96929c3c19	CODB_ECOLI	0	1000	LR
mnxr96937c3	CAIC_ECOLI	0	1000	LR
mnxr96938c3c19	PROV_ECOLI+PROW_ECOLI+PROX_ECOLI	-1000	0	RL
mnxr96939c3c19	PROP_ECOLI	-1000	1000	B
mnxr96940c3	FADB_ECOLI	-1000	1000	B
mnxr96948c19	CUEO_ECOLI	0	1000	LR
mnxr96949c3c19	COPA_ECOLI	-1000	0	RL
mnxr96950c3c19	ZNTA_ECOLI	-1000	0	RL
mnxr96951c2b		-1000	1000	B
mnxr96951c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr96951c3c19	ZUPT_ECOLI	0	1000	LR
mnxr96953c2c3	CUSA_ECOLI+CUSB_ECOLI+CUSC_ECOLI+CUSF_ECOLI	0	1000	LR
mnxr96954c2b		0	1000	LR
mnxr96954c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr96954c3c19	MSCK_ECOLI;MSCL_ECOLI;MSCM_ECOLI;MSCS_ECOLI;YBDG_ECOLI;YBIO_ECOLI;YNAI_ECOLI	-1000	0	RL
mnxr96957c2b		0	1000	LR
mnxr96957c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr96962c3c19	CYNX_ECOLI	0	1000	LR
mnxr96963c2b		0	1000	LR
mnxr96963c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr96992c3	DCYD_ECOLI	-1000	0	RL
mnxr96994c3	METC_ECOLI;TNAA_ECOLI	-1000	0	RL
mnxr96996c3c19		-1000	0	RL
mnxr96997c2b		0	1000	LR
mnxr96997c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr97004c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr97004c3c19	YIJE_ECOLI	-1000	0	RL
mnxr97007c3	CYSK_ECOLI;CYSM_ECOLI	0	1000	LR
mnxr97008c3	CSDA_ECOLI;SUFS_ECOLI	-1000	0	RL
mnxr97026c3c19	CYDC_ECOLI+CYDD_ECOLI	-1000	0	RL
mnxr97029c2b		0	1000	LR
mnxr97029c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr97029c3c19	EAMA_ECOLI;EAMB_ECOLI	-1000	0	RL
mnxr97031c3c19	APPB_ECOLI+APPC_ECOLI;CYDA_ECOLI+CYDB_ECOLI+CYDX_ECOLI	-1000	0	RL
mnxr97032c3c19	APPB_ECOLI+APPC_ECOLI	-1000	0	RL
mnxr97036c3c19	CYOA_ECOLI+CYOB_ECOLI+CYOC_ECOLI+CYOD_ECOLI	-1000	0	RL
mnxr97053c3	KCY_ECOLI	-1000	1000	B
mnxr97076c3	ADD_ECOLI	0	1000	LR
mnxr97080c3c19	NUPC_ECOLI;NUPG_ECOLI	0	1000	LR
mnxr97081c2b		0	1000	LR
mnxr97081c2c19	TSX_ECOLI	-1000	1000	B
mnxr97091c3	KDGL_ECOLI	0	1000	LR
mnxr97092c3	KDGL_ECOLI	0	1000	LR
mnxr97093c3	KDGL_ECOLI	0	1000	LR
mnxr97094c3	KDGL_ECOLI	-1000	0	RL
mnxr97097c3	KDGL_ECOLI	0	1000	LR
mnxr97098c3	KDGL_ECOLI	0	1000	LR
mnxr97100c3	KDGL_ECOLI	0	1000	LR
mnxr97135c3c19	CYCA_ECOLI	0	1000	LR
mnxr97136c2b		0	1000	LR
mnxr97136c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr97143c3	DAPF_ECOLI	-1000	1000	B
mnxr97146c3c19		-1000	0	RL
mnxr97147c2b		0	1000	LR
mnxr97147c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr97173c3	MAZG_ECOLI;NUDB_ECOLI	-1000	0	RL
mnxr97180c3	BIOD1_ECOLI	-1000	0	RL
mnxr97181c2b		0	1000	LR
mnxr97181c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr97186c2b		0	1000	LR
mnxr97186c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr97203c3	MAZG_ECOLI;NUDG_ECOLI;NUDI_ECOLI	-1000	0	RL
mnxr97207c3	CDD_ECOLI	0	1000	LR
mnxr97208c2b		0	1000	LR
mnxr97208c2c19	TSX_ECOLI	-1000	1000	B
mnxr97209c3c19	NUPC_ECOLI;NUPG_ECOLI	0	1000	LR
mnxr97211c2b		0	1000	LR
mnxr97211c2c19	FADL_ECOLI	-1000	0	RL
mnxr97213c3	DGOK_ECOLI	0	1000	LR
mnxr97218c3	AROF_ECOLI;AROG_ECOLI;AROH_ECOLI	-1000	0	RL
mnxr97324c2b		0	1000	LR
mnxr97324c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr97325c3c19	NUPG_ECOLI	0	1000	LR
mnxr97353c3	DGCM_ECOLI;DGCP_ECOLI;DGCT_ECOLI;DGCZ_ECOLI;DOSC_ECOLI	0	1000	LR
mnxr97357c3	PAAF_ECOLI	-1000	1000	B
mnxr97358c3	ILVD_ECOLI	-1000	0	RL
mnxr97364c3	DHAK_ECOLI+DHAL_ECOLI+DHAM_ECOLI+PT1_ECOLI+PTHP_ECOLI	-1000	0	RL
mnxr97367c2b		0	1000	LR
mnxr97367c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr97367c3c19		-1000	1000	B
mnxr97369c3	ENTE_ECOLI	-1000	0	RL
mnxr97371c3c19	FEPB_ECOLI+FEPC_ECOLI+FEPD_ECOLI+FEPG_ECOLI	0	1000	LR
mnxr97405c3	FOLM_ECOLI	-1000	0	RL
mnxr97408c3	MENA_ECOLI	-1000	0	RL
mnxr97418c3	PYRD_ECOLI	-1000	0	RL
mnxr97421c3	PYRD_ECOLI	-1000	0	RL
mnxr97425c3		-1000	0	RL
mnxr97428c3	PYRC_ECOLI	-1000	1000	B
mnxr97456c3c19	DCUA_ECOLI;DCUB_ECOLI;DCUC_ECOLI	-1000	1000	B
mnxr97463c2b		0	1000	LR
mnxr97463c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr97465c3c19	NUPG_ECOLI	0	1000	LR
mnxr97466c2b		0	1000	LR
mnxr97466c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr97489c3	DKGA_ECOLI;DKGB_ECOLI	-1000	0	RL
mnxr97490c3	GHRB_ECOLI	0	1000	LR
mnxr97491c3	GHRB_ECOLI	0	1000	LR
mnxr97512c3	ISPA_ECOLI	-1000	0	RL
mnxr97524c3	ISPH_ECOLI	0	1000	LR
mnxr97529c3	DMSA_ECOLI+DMSB_ECOLI+DMSC_ECOLI;YNFE_ECOLI+YNFF_ECOLI+YNFG_ECOLI+YNFH_ECOLI	0	1000	LR
mnxr97530c3c19	TORY_ECOLI+TORZ_ECOLI	0	1000	LR
mnxr97531c3	DMSA_ECOLI+DMSB_ECOLI+DMSC_ECOLI	-1000	0	RL
mnxr97532c3c19	TORY_ECOLI+TORZ_ECOLI	-1000	0	RL
mnxr97533c2b		0	1000	LR
mnxr97533c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr97533c3c19	s0001	-1000	1000	B
mnxr97534c2b		0	1000	LR
mnxr97534c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr97688c3	DLGD_ECOLI	0	1000	LR
mnxr97758c2b		0	1000	LR
mnxr97758c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr97779c3	ILVC_ECOLI;PANE_ECOLI	0	1000	LR
mnxr97791c19c3	DSBA_ECOLI+DSBB_ECOLI	0	1000	LR
mnxr97792c19c3	DSBA_ECOLI+DSBB_ECOLI	0	1000	LR
mnxr97793c19	DSBC_ECOLI	-1000	0	RL
mnxr97795c19	DSBG_ECOLI	-1000	0	RL
mnxr97797c3	YDFG_ECOLI	-1000	1000	B
mnxr97798c3c19	CYCA_ECOLI	0	1000	LR
mnxr97799c2b		0	1000	LR
mnxr97799c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr97802c3	FUMB_ECOLI	-1000	0	RL
mnxr97804c3	KTHY_ECOLI	-1000	1000	B
mnxr97806c2b		0	1000	LR
mnxr97806c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr97809c3	MAZG_ECOLI;NTPPA_ECOLI;NUDI_ECOLI	-1000	0	RL
mnxr97813c2b		0	1000	LR
mnxr97813c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr97816c3	PREA_ECOLI+PRET_ECOLI	-1000	1000	B
mnxr97817c3	KITH_ECOLI	-1000	0	RL
mnxr97819c2b		0	1000	LR
mnxr97819c2c19	TSX_ECOLI	-1000	1000	B
mnxr97820c3c19	NUPC_ECOLI;NUPG_ECOLI	0	1000	LR
mnxr97822c3	DUT_ECOLI;NUDI_ECOLI	-1000	0	RL
mnxr97838c3c19	GLCA_ECOLI;LLDP_ECOLI	-1000	1000	B
mnxr97840c2b		0	1000	LR
mnxr97840c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr97842c3	E4PD_ECOLI;G3P1_ECOLI	-1000	1000	B
mnxr97845c3	FABI_ECOLI	0	1000	LR
mnxr97846c3	FABI_ECOLI	-1000	0	RL
mnxr97849c3	FABI_ECOLI	0	1000	LR
mnxr97850c3	FABI_ECOLI	-1000	0	RL
