#MetaNetX/TSV/stoichiometries.tsv 1.1
#ID	description	xrefs	gene_names
CTBTCAL2	M_pi@c	1	M_pi	c
CTBTabcpp	M_adp@c	1	M_adp	c
CTBTabcpp	M_atp@c	-1	M_atp	c
CTBTabcpp	M_ctbt@c	1	M_ctbt	c
CTBTabcpp	M_ctbt@p	-1	M_ctbt	p
CTBTabcpp	M_h2o@c	-1	M_h2o	c
CTBTabcpp	M_h@c	1	M_h	c
CTBTabcpp	M_pi@c	1	M_pi	c
CTBTt2rpp	M_ctbt@c	1	M_ctbt	c
CTBTt2rpp	M_ctbt@p	-1	M_ctbt	p
CTBTt2rpp	M_h@c	1	M_h	c
CTBTt2rpp	M_h@p	-1	M_h	p
CTECOAI6	M_td2coa@c	1	M_td2coa	c
CTECOAI6	M_tdecoa@c	-1	M_tdecoa	c
CTECOAI7	M_hdcoa@c	-1	M_hdcoa	c
CTECOAI7	M_hdd2coa@c	1	M_hdd2coa	c
CTECOAI8	M_od2coa@c	1	M_od2coa	c
CTECOAI8	M_odecoa@c	-1	M_odecoa	c
CTPS2	M_adp@c	1	M_adp	c
CTPS2	M_atp@c	-1	M_atp	c
CTPS2	M_ctp@c	1	M_ctp	c
CTPS2	M_gln__L@c	-1	M_gln__L	c
CTPS2	M_glu__L@c	1	M_glu__L	c
CTPS2	M_h2o@c	-1	M_h2o	c
CTPS2	M_h@c	2	M_h	c
CTPS2	M_pi@c	1	M_pi	c
CTPS2	M_utp@c	-1	M_utp	c
CU1Opp	M_cu2@p	4	M_cu2	p
CU1Opp	M_cu@p	-4	M_cu	p
CU1Opp	M_h2o@p	2	M_h2o	p
CU1Opp	M_h@p	-4	M_h	p
CU1Opp	M_o2@p	-1	M_o2	p
CU1abcpp	M_adp@c	1	M_adp	c
CU1abcpp	M_atp@c	-1	M_atp	c
CU1abcpp	M_cu@c	-1	M_cu	c
CU1abcpp	M_cu@p	1	M_cu	p
CU1abcpp	M_h2o@c	-1	M_h2o	c
CU1abcpp	M_h@c	1	M_h	c
CU1abcpp	M_pi@c	1	M_pi	c
CU2abcpp	M_adp@c	1	M_adp	c
CU2abcpp	M_atp@c	-1	M_atp	c
CU2abcpp	M_cu2@c	-1	M_cu2	c
CU2abcpp	M_cu2@p	1	M_cu2	p
CU2abcpp	M_h2o@c	-1	M_h2o	c
CU2abcpp	M_h@c	1	M_h	c
CU2abcpp	M_pi@c	1	M_pi	c
CU2tex	M_cu2@e	-1	M_cu2	e
CU2tex	M_cu2@p	1	M_cu2	p
CU2tpp	M_cu2@c	1	M_cu2	c
CU2tpp	M_cu2@p	-1	M_cu2	p
CURR	M_cur@c	-1	M_cur	c
CURR	M_dhcur@c	1	M_dhcur	c
CURR	M_h@c	-1	M_h	c
CURR	M_nadp@c	1	M_nadp	c
CURR	M_nadph@c	-1	M_nadph	c
CUt2pp	M_cu@c	-1	M_cu	c
CUt2pp	M_cu@p	1	M_cu	p
CUt3	M_cu@c	-1	M_cu	c
CUt3	M_cu@e	1	M_cu	e
CUt3	M_h@c	1	M_h	c
CUt3	M_h@e	-1	M_h	e
CUtex	M_cu@e	-1	M_cu	e
CUtex	M_cu@p	1	M_cu	p
CXSAMS	M_amet@c	-1	M_amet	c
CXSAMS	M_cxsam@c	1	M_cxsam	c
CXSAMS	M_h2o@c	1	M_h2o	c
CXSAMS	M_phpyr@c	1	M_phpyr	c
CXSAMS	M_pphn@c	-1	M_pphn	c
CYANST	M_cyan@c	-1	M_cyan	c
CYANST	M_h@c	1	M_h	c
CYANST	M_so3@c	1	M_so3	c
CYANST	M_tcynt@c	1	M_tcynt	c
CYANST	M_tsul@c	-1	M_tsul	c
CYANSTpp	M_cyan@p	-1	M_cyan	p
CYANSTpp	M_h@p	1	M_h	p
CYANSTpp	M_so3@p	1	M_so3	p
CYANSTpp	M_tcynt@p	1	M_tcynt	p
CYANSTpp	M_tsul@p	-1	M_tsul	p
CYANtex	M_cyan@e	-1	M_cyan	e
CYANtex	M_cyan@p	1	M_cyan	p
CYNTAH	M_co2@c	2	M_co2	c
CYNTAH	M_cynt@c	-1	M_cynt	c
CYNTAH	M_h@c	-3	M_h	c
CYNTAH	M_hco3@c	-1	M_hco3	c
CYNTAH	M_nh4@c	1	M_nh4	c
CYNTt2pp	M_cynt@c	1	M_cynt	c
CYNTt2pp	M_cynt@p	-1	M_cynt	p
CYNTt2pp	M_h@c	1	M_h	c
CYNTt2pp	M_h@p	-1	M_h	p
CYNTtex	M_cynt@e	-1	M_cynt	e
CYNTtex	M_cynt@p	1	M_cynt	p
CYSDDS	M_cys__D@c	-1	M_cys__D	c
CYSDDS	M_h2o@c	-1	M_h2o	c
CYSDDS	M_h2s@c	1	M_h2s	c
CYSDDS	M_nh4@c	1	M_nh4	c
CYSDDS	M_pyr@c	1	M_pyr	c
CYSDS	M_cys__L@c	-1	M_cys__L	c
CYSDS	M_h2o@c	-1	M_h2o	c
CYSDS	M_h2s@c	1	M_h2s	c
CYSDS	M_nh4@c	1	M_nh4	c
CYSDS	M_pyr@c	1	M_pyr	c
CYSDabcpp	M_adp@c	1	M_adp	c
CYSDabcpp	M_atp@c	-1	M_atp	c
CYSDabcpp	M_cys__D@c	1	M_cys__D	c
CYSDabcpp	M_cys__D@p	-1	M_cys__D	p
CYSDabcpp	M_h2o@c	-1	M_h2o	c
CYSDabcpp	M_h@c	1	M_h	c
CYSDabcpp	M_pi@c	1	M_pi	c
CYSDtex	M_cys__D@e	-1	M_cys__D	e
CYSDtex	M_cys__D@p	1	M_cys__D	p
CYSItex	M_cysi__L@e	-1	M_cysi__L	e
CYSItex	M_cysi__L@p	1	M_cysi__L	p
CYSItpp	M_cysi__L@c	-1	M_cysi__L	c
CYSItpp	M_cysi__L@p	1	M_cysi__L	p
CYSS	M_ac@c	1	M_ac	c
CYSS	M_acser@c	-1	M_acser	c
CYSS	M_cys__L@c	1	M_cys__L	c
CYSS	M_h2s@c	-1	M_h2s	c
CYSS	M_h@c	1	M_h	c
CYSSADS	M_3sala@c	-1	M_3sala	c
CYSSADS	M_ala__L@c	1	M_ala__L	c
CYSSADS	M_h@c	-2	M_h	c
CYSSADS	M_so2@c	1	M_so2	c
CYSTA	M_akg@c	-1	M_akg	c
CYSTA	M_cys__L@c	-1	M_cys__L	c
CYSTA	M_glu__L@c	1	M_glu__L	c
CYSTA	M_mercppyr@c	1	M_mercppyr	c
CYSTL	M_cyst__L@c	-1	M_cyst__L	c
CYSTL	M_h2o@c	-1	M_h2o	c
CYSTL	M_hcys__L@c	1	M_hcys__L	c
CYSTL	M_nh4@c	1	M_nh4	c
CYSTL	M_pyr@c	1	M_pyr	c
CYSabc2pp	M_adp@c	1	M_adp	c
CYSabc2pp	M_atp@c	-1	M_atp	c
CYSabc2pp	M_cys__L@c	-1	M_cys__L	c
CYSabc2pp	M_cys__L@p	1	M_cys__L	p
CYSabc2pp	M_h2o@c	-1	M_h2o	c
CYSabc2pp	M_h@c	1	M_h	c
CYSabc2pp	M_pi@c	1	M_pi	c
CYSabcpp	M_adp@c	1	M_adp	c
CYSabcpp	M_atp@c	-1	M_atp	c
CYSabcpp	M_cys__L@c	1	M_cys__L	c
CYSabcpp	M_cys__L@p	-1	M_cys__L	p
CYSabcpp	M_h2o@c	-1	M_h2o	c
CYSabcpp	M_h@c	1	M_h	c
CYSabcpp	M_pi@c	1	M_pi	c
CYStex	M_cys__L@e	-1	M_cys__L	e
CYStex	M_cys__L@p	1	M_cys__L	p
CYStpp	M_cys__L@c	-1	M_cys__L	c
CYStpp	M_cys__L@p	1	M_cys__L	p
CYTBD2pp	M_h2o@c	1	M_h2o	c
CYTBD2pp	M_h@c	-2	M_h	c
CYTBD2pp	M_h@p	2	M_h	p
CYTBD2pp	M_mql8@c	-1	M_mql8	c
CYTBD2pp	M_mqn8@c	1	M_mqn8	c
CYTBD2pp	M_o2@c	-0.5	M_o2	c
CYTBDpp	M_h2o@c	1	M_h2o	c
CYTBDpp	M_h@c	-2	M_h	c
CYTBDpp	M_h@p	2	M_h	p
CYTBDpp	M_o2@c	-0.5	M_o2	c
CYTBDpp	M_q8@c	1	M_q8	c
CYTBDpp	M_q8h2@c	-1	M_q8h2	c
CYTBO3_4pp	M_h2o@c	1	M_h2o	c
CYTBO3_4pp	M_h@c	-4	M_h	c
CYTBO3_4pp	M_h@p	4	M_h	p
CYTBO3_4pp	M_o2@c	-0.5	M_o2	c
CYTBO3_4pp	M_q8@c	1	M_q8	c
CYTBO3_4pp	M_q8h2@c	-1	M_q8h2	c
CYTD	M_cytd@c	-1	M_cytd	c
CYTD	M_h2o@c	-1	M_h2o	c
CYTD	M_h@c	-1	M_h	c
CYTD	M_nh4@c	1	M_nh4	c
CYTD	M_uri@c	1	M_uri	c
CYTDH	M_csn@c	1	M_csn	c
CYTDH	M_cytd@c	-1	M_cytd	c
CYTDH	M_h2o@c	-1	M_h2o	c
CYTDH	M_rib__D@c	1	M_rib__D	c
CYTDK1	M_adp@c	1	M_adp	c
CYTDK1	M_atp@c	-1	M_atp	c
CYTDK1	M_cmp@c	1	M_cmp	c
CYTDK1	M_cytd@c	-1	M_cytd	c
CYTDK1	M_h@c	1	M_h	c
CYTDK2	M_cmp@c	1	M_cmp	c
CYTDK2	M_cytd@c	-1	M_cytd	c
CYTDK2	M_gdp@c	1	M_gdp	c
CYTDK2	M_gtp@c	-1	M_gtp	c
CYTDK2	M_h@c	1	M_h	c
CYTDt2pp_copy1	M_cytd@c	1	M_cytd	c
CYTDt2pp_copy1	M_cytd@p	-1	M_cytd	p
CYTDt2pp_copy1	M_h@c	1	M_h	c
CYTDt2pp_copy1	M_h@p	-1	M_h	p
CYTDt2pp_copy2	M_cytd@c	1	M_cytd	c
CYTDt2pp_copy2	M_cytd@p	-1	M_cytd	p
CYTDt2pp_copy2	M_h@c	1	M_h	c
CYTDt2pp_copy2	M_h@p	-1	M_h	p
CYTDtex	M_cytd@e	-1	M_cytd	e
CYTDtex	M_cytd@p	1	M_cytd	p
CYTK1	M_adp@c	1	M_adp	c
CYTK1	M_atp@c	-1	M_atp	c
CYTK1	M_cdp@c	1	M_cdp	c
CYTK1	M_cmp@c	-1	M_cmp	c
CYTK2	M_adp@c	1	M_adp	c
CYTK2	M_atp@c	-1	M_atp	c
CYTK2	M_dcdp@c	1	M_dcdp	c
CYTK2	M_dcmp@c	-1	M_dcmp	c
DAAD	M_ala__D@c	-1	M_ala__D	c
DAAD	M_fad@c	-1	M_fad	c
DAAD	M_fadh2@c	1	M_fadh2	c
DAAD	M_h2o@c	-1	M_h2o	c
DAAD	M_nh4@c	1	M_nh4	c
DAAD	M_pyr@c	1	M_pyr	c
DADA	M_dad_2@c	-1	M_dad_2	c
DADA	M_din@c	1	M_din	c
DADA	M_h2o@c	-1	M_h2o	c
DADA	M_h@c	-1	M_h	c
DADA	M_nh4@c	1	M_nh4	c
DADK	M_adp@c	1	M_adp	c
DADK	M_atp@c	-1	M_atp	c
DADK	M_dadp@c	1	M_dadp	c
DADK	M_damp@c	-1	M_damp	c
DADNt2pp	M_dad_2@c	1	M_dad_2	c
DADNt2pp	M_dad_2@p	-1	M_dad_2	p
DADNt2pp	M_h@c	1	M_h	c
DADNt2pp	M_h@p	-1	M_h	p
DADNtex	M_dad_2@e	-1	M_dad_2	e
DADNtex	M_dad_2@p	1	M_dad_2	p
DAGK120	M_12dgr120@c	-1	M_12dgr120	c
DAGK120	M_adp@c	1	M_adp	c
DAGK120	M_atp@c	-1	M_atp	c
DAGK120	M_h@c	1	M_h	c
DAGK120	M_pa120@c	1	M_pa120	c
DAGK140	M_12dgr140@c	-1	M_12dgr140	c
DAGK140	M_adp@c	1	M_adp	c
DAGK140	M_atp@c	-1	M_atp	c
DAGK140	M_h@c	1	M_h	c
DAGK140	M_pa140@c	1	M_pa140	c
DAGK141	M_12dgr141@c	-1	M_12dgr141	c
DAGK141	M_adp@c	1	M_adp	c
DAGK141	M_atp@c	-1	M_atp	c
DAGK141	M_h@c	1	M_h	c
DAGK141	M_pa141@c	1	M_pa141	c
DAGK160	M_12dgr160@c	-1	M_12dgr160	c
DAGK160	M_adp@c	1	M_adp	c
DAGK160	M_atp@c	-1	M_atp	c
DAGK160	M_h@c	1	M_h	c
DAGK160	M_pa160@c	1	M_pa160	c
DAGK161	M_12dgr161@c	-1	M_12dgr161	c
DAGK161	M_adp@c	1	M_adp	c
DAGK161	M_atp@c	-1	M_atp	c
DAGK161	M_h@c	1	M_h	c
DAGK161	M_pa161@c	1	M_pa161	c
DAGK180	M_12dgr180@c	-1	M_12dgr180	c
DAGK180	M_adp@c	1	M_adp	c
DAGK180	M_atp@c	-1	M_atp	c
DAGK180	M_h@c	1	M_h	c
DAGK180	M_pa180@c	1	M_pa180	c
DAGK181	M_12dgr181@c	-1	M_12dgr181	c
DAGK181	M_adp@c	1	M_adp	c
DAGK181	M_atp@c	-1	M_atp	c
DAGK181	M_h@c	1	M_h	c
DAGK181	M_pa181@c	1	M_pa181	c
DALAt2pp	M_ala__D@c	1	M_ala__D	c
DALAt2pp	M_ala__D@p	-1	M_ala__D	p
DALAt2pp	M_h@c	1	M_h	c
DALAt2pp	M_h@p	-1	M_h	p
DALAtex	M_ala__D@e	-1	M_ala__D	e
DALAtex	M_ala__D@p	1	M_ala__D	p
DAMPtex	M_damp@e	-1	M_damp	e
DAMPtex	M_damp@p	1	M_damp	p
DAPAL	M_23dappa@c	-1	M_23dappa	c
DAPAL	M_h2o@c	-1	M_h2o	c
DAPAL	M_nh4@c	2	M_nh4	c
DAPAL	M_pyr@c	1	M_pyr	c
DAPDC	M_26dap__M@c	-1	M_26dap__M	c
DAPDC	M_co2@c	1	M_co2	c
DAPDC	M_h@c	-1	M_h	c
DAPDC	M_lys__L@c	1	M_lys__L	c
DAPE	M_26dap_LL@c	-1	M_26dap_LL	c
DAPE	M_26dap__M@c	1	M_26dap__M	c
DAPabcpp	M_26dap__M@c	1	M_26dap__M	c
DAPabcpp	M_26dap__M@p	-1	M_26dap__M	p
DAPabcpp	M_adp@c	1	M_adp	c
DAPabcpp	M_atp@c	-1	M_atp	c
DAPabcpp	M_h2o@c	-1	M_h2o	c
DAPabcpp	M_h@c	1	M_h	c
DAPabcpp	M_pi@c	1	M_pi	c
DAPtex	M_15dap@e	-1	M_15dap	e
DAPtex	M_15dap@p	1	M_15dap	p
DASYN120	M_cdpdddecg@c	1	M_cdpdddecg	c
DASYN120	M_ctp@c	-1	M_ctp	c
DASYN120	M_h@c	-1	M_h	c
DASYN120	M_pa120@c	-1	M_pa120	c
DASYN120	M_ppi@c	1	M_ppi	c
DASYN140	M_cdpdtdecg@c	1	M_cdpdtdecg	c
DASYN140	M_ctp@c	-1	M_ctp	c
DASYN140	M_h@c	-1	M_h	c
DASYN140	M_pa140@c	-1	M_pa140	c
DASYN140	M_ppi@c	1	M_ppi	c
DASYN141	M_cdpdtdec7eg@c	1	M_cdpdtdec7eg	c
DASYN141	M_ctp@c	-1	M_ctp	c
DASYN141	M_h@c	-1	M_h	c
DASYN141	M_pa141@c	-1	M_pa141	c
DASYN141	M_ppi@c	1	M_ppi	c
DASYN160	M_cdpdhdecg@c	1	M_cdpdhdecg	c
DASYN160	M_ctp@c	-1	M_ctp	c
DASYN160	M_h@c	-1	M_h	c
DASYN160	M_pa160@c	-1	M_pa160	c
DASYN160	M_ppi@c	1	M_ppi	c
DASYN161	M_cdpdhdec9eg@c	1	M_cdpdhdec9eg	c
DASYN161	M_ctp@c	-1	M_ctp	c
DASYN161	M_h@c	-1	M_h	c
DASYN161	M_pa161@c	-1	M_pa161	c
DASYN161	M_ppi@c	1	M_ppi	c
DASYN180	M_cdpdodecg@c	1	M_cdpdodecg	c
DASYN180	M_ctp@c	-1	M_ctp	c
DASYN180	M_h@c	-1	M_h	c
DASYN180	M_pa180@c	-1	M_pa180	c
DASYN180	M_ppi@c	1	M_ppi	c
DASYN181	M_cdpdodec11eg@c	1	M_cdpdodec11eg	c
DASYN181	M_ctp@c	-1	M_ctp	c
DASYN181	M_h@c	-1	M_h	c
DASYN181	M_pa181@c	-1	M_pa181	c
DASYN181	M_ppi@c	1	M_ppi	c
DATPHs	M_datp@c	-1	M_datp	c
DATPHs	M_ditp@c	1	M_ditp	c
DATPHs	M_h2o@c	-1	M_h2o	c
DATPHs	M_h@c	-1	M_h	c
DATPHs	M_nh4@c	1	M_nh4	c
DB4PS	M_db4p@c	1	M_db4p	c
DB4PS	M_for@c	1	M_for	c
DB4PS	M_h@c	1	M_h	c
DB4PS	M_ru5p__D@c	-1	M_ru5p__D	c
DBTS	M_adp@c	1	M_adp	c
DBTS	M_atp@c	-1	M_atp	c
DBTS	M_co2@c	-1	M_co2	c
DBTS	M_dann@c	-1	M_dann	c
DBTS	M_dtbt@c	1	M_dtbt	c
DBTS	M_h@c	3	M_h	c
DBTS	M_pi@c	1	M_pi	c
DC6PDA	M_ac@c	1	M_ac	c
DC6PDA	M_chtbs6p@c	-1	M_chtbs6p	c
DC6PDA	M_h2o@c	-1	M_h2o	c
DC6PDA	M_mchtbs6p@c	1	M_mchtbs6p	c
DCAtex	M_dca@e	-1	M_dca	e
DCAtex	M_dca@p	1	M_dca	p
DCMPtex	M_dcmp@e	-1	M_dcmp	e
DCMPtex	M_dcmp@p	1	M_dcmp	p
DCTPD	M_dctp@c	-1	M_dctp	c
DCTPD	M_dutp@c	1	M_dutp	c
DCTPD	M_h2o@c	-1	M_h2o	c
DCTPD	M_h@c	-1	M_h	c
DCTPD	M_nh4@c	1	M_nh4	c
DCYTD	M_dcyt@c	-1	M_dcyt	c
DCYTD	M_duri@c	1	M_duri	c
DCYTD	M_h2o@c	-1	M_h2o	c
DCYTD	M_h@c	-1	M_h	c
DCYTD	M_nh4@c	1	M_nh4	c
DCYTt2pp	M_dcyt@c	1	M_dcyt	c
DCYTt2pp	M_dcyt@p	-1	M_dcyt	p
DCYTt2pp	M_h@c	1	M_h	c
DCYTt2pp	M_h@p	-1	M_h	p
DCYTtex	M_dcyt@e	-1	M_dcyt	e
DCYTtex	M_dcyt@p	1	M_dcyt	p
DDCAtexi	M_ddca@e	-1	M_ddca	e
DDCAtexi	M_ddca@p	1	M_ddca	p
DDGALK	M_2dh3dgal6p@c	1	M_2dh3dgal6p	c
DDGALK	M_2dh3dgal@c	-1	M_2dh3dgal	c
DDGALK	M_adp@c	1	M_adp	c
DDGALK	M_atp@c	-1	M_atp	c
DDGALK	M_h@c	1	M_h	c
DDGLCNt2rpp	M_2ddglcn@c	1	M_2ddglcn	c
DDGLCNt2rpp	M_2ddglcn@p	-1	M_2ddglcn	p
DDGLCNt2rpp	M_h@c	1	M_h	c
DDGLCNt2rpp	M_h@p	-1	M_h	p
DDGLCNtex	M_2ddglcn@e	-1	M_2ddglcn	e
DDGLCNtex	M_2ddglcn@p	1	M_2ddglcn	p
DDGLK	M_2ddg6p@c	1	M_2ddg6p	c
DDGLK	M_2ddglcn@c	-1	M_2ddglcn	c
DDGLK	M_adp@c	1	M_adp	c
DDGLK	M_atp@c	-1	M_atp	c
DDGLK	M_h@c	1	M_h	c
DDPA	M_2dda7p@c	1	M_2dda7p	c
DDPA	M_e4p@c	-1	M_e4p	c
DDPA	M_h2o@c	-1	M_h2o	c
DDPA	M_pep@c	-1	M_pep	c
DDPA	M_pi@c	1	M_pi	c
DDPGALA	M_2dh3dgal6p@c	-1	M_2dh3dgal6p	c
DDPGALA	M_g3p@c	1	M_g3p	c
DDPGALA	M_pyr@c	1	M_pyr	c
DGK1	M_adp@c	1	M_adp	c
DGK1	M_atp@c	-1	M_atp	c
DGK1	M_dgdp@c	1	M_dgdp	c
DGK1	M_dgmp@c	-1	M_dgmp	c
DGMPtex	M_dgmp@e	-1	M_dgmp	e
DGMPtex	M_dgmp@p	1	M_dgmp	p
DGSNt2pp	M_dgsn@c	1	M_dgsn	c
DGSNt2pp	M_dgsn@p	-1	M_dgsn	p
DGSNt2pp	M_h@c	1	M_h	c
DGSNt2pp	M_h@p	-1	M_h	p
DGSNtex	M_dgsn@e	-1	M_dgsn	e
DGSNtex	M_dgsn@p	1	M_dgsn	p
DGUNC	M_cdigmp@c	1	M_cdigmp	c
DGUNC	M_gtp@c	-2	M_gtp	c
DGUNC	M_ppi@c	2	M_ppi	c
DHACOAH	M_23dhacoa@c	-1	M_23dhacoa	c
DHACOAH	M_3hadpcoa@c	1	M_3hadpcoa	c
DHACOAH	M_h2o@c	-1	M_h2o	c
DHAD1	M_23dhmb@c	-1	M_23dhmb	c
DHAD1	M_3mob@c	1	M_3mob	c
DHAD1	M_h2o@c	1	M_h2o	c
DHAD2	M_23dhmp@c	-1	M_23dhmp	c
DHAD2	M_3mop@c	1	M_3mop	c
DHAD2	M_h2o@c	1	M_h2o	c
DHAPT	M_dha@c	-1	M_dha	c
DHAPT	M_dhap@c	1	M_dhap	c
DHAPT	M_pep@c	-1	M_pep	c
DHAPT	M_pyr@c	1	M_pyr	c
DHAtex	M_dha@e	-1	M_dha	e
DHAtex	M_dha@p	1	M_dha	p
DHAtpp	M_dha@c	1	M_dha	c
DHAtpp	M_dha@p	-1	M_dha	p
DHBD	M_23ddhb@c	-1	M_23ddhb	c
DHBD	M_23dhb@c	1	M_23dhb	c
DHBD	M_h@c	1	M_h	c
DHBD	M_nad@c	-1	M_nad	c
DHBD	M_nadh@c	1	M_nadh	c
DHBS	M_23dhb@c	-1	M_23dhb	c
DHBS	M_23dhba@c	1	M_23dhba	c
DHBS	M_atp@c	-1	M_atp	c
DHBS	M_h@c	-1	M_h	c
DHBS	M_ppi@c	1	M_ppi	c
DHBSH	M_23dhb@c	1	M_23dhb	c
DHBSH	M_23dhbzs@c	-1	M_23dhbzs	c
DHBSH	M_h2o@c	-1	M_h2o	c
DHBSH	M_ser__L@c	1	M_ser__L	c
DHBSZ3FEabcpp	M_adp@c	1	M_adp	c
DHBSZ3FEabcpp	M_atp@c	-1	M_atp	c
DHBSZ3FEabcpp	M_fe3dhbzs3@c	1	M_fe3dhbzs3	c
DHBSZ3FEabcpp	M_fe3dhbzs3@p	-1	M_fe3dhbzs3	p
DHBSZ3FEabcpp	M_h2o@c	-1	M_h2o	c
DHBSZ3FEabcpp	M_h@c	1	M_h	c
DHBSZ3FEabcpp	M_pi@c	1	M_pi	c
DHCIND	M_cenchddd@c	-1	M_cenchddd	c
DHCIND	M_dhcinnm@c	1	M_dhcinnm	c
DHCIND	M_h@c	1	M_h	c
DHCIND	M_nad@c	-1	M_nad	c
DHCIND	M_nadh@c	1	M_nadh	c
DHCINDO	M_dhcinnm@c	-1	M_dhcinnm	c
DHCINDO	M_h@c	1	M_h	c
DHCINDO	M_hkntd@c	1	M_hkntd	c
DHCINDO	M_o2@c	-1	M_o2	c
DHCURR	M_dhcur@c	-1	M_dhcur	c
DHCURR	M_h@c	-1	M_h	c
DHCURR	M_nadp@c	1	M_nadp	c
DHCURR	M_nadph@c	-1	M_nadph	c
DHCURR	M_thcur@c	1	M_thcur	c
DHDPRy	M_23dhdp@c	-1	M_23dhdp	c
DHDPRy	M_h@c	-1	M_h	c
DHDPRy	M_nadp@c	1	M_nadp	c
DHDPRy	M_nadph@c	-1	M_nadph	c
DHDPRy	M_thdp@c	1	M_thdp	c
DHDPS	M_23dhdp@c	1	M_23dhdp	c
DHDPS	M_aspsa@c	-1	M_aspsa	c
DHDPS	M_h2o@c	2	M_h2o	c
DHDPS	M_h@c	1	M_h	c
DHDPS	M_pyr@c	-1	M_pyr	c
DHFR	M_dhf@c	-1	M_dhf	c
DHFR	M_h@c	-1	M_h	c
DHFR	M_nadp@c	1	M_nadp	c
DHFR	M_nadph@c	-1	M_nadph	c
DHFR	M_thf@c	1	M_thf	c
DHFS	M_adp@c	1	M_adp	c
DHFS	M_atp@c	-1	M_atp	c
DHFS	M_dhf@c	1	M_dhf	c
DHFS	M_dhpt@c	-1	M_dhpt	c
DHFS	M_glu__L@c	-1	M_glu__L	c
DHFS	M_h@c	1	M_h	c
DHFS	M_pi@c	1	M_pi	c
DHGLYH	M_dhgly@c	-1	M_dhgly	c
DHGLYH	M_glx@c	1	M_glx	c
DHGLYH	M_h2o@c	-1	M_h2o	c
DHGLYH	M_h@c	-1	M_h	c
DHGLYH	M_nh4@c	1	M_nh4	c
DHMPTR	M_dhmpt@c	-1	M_dhmpt	c
DHMPTR	M_h@c	-1	M_h	c
DHMPTR	M_nadp@c	1	M_nadp	c
DHMPTR	M_nadph@c	-1	M_nadph	c
DHMPTR	M_thmnp@c	1	M_thmnp	c
DHNAOT4	M_2dmmql8@c	1	M_2dmmql8	c
DHNAOT4	M_co2@c	1	M_co2	c
DHNAOT4	M_dhna@c	-1	M_dhna	c
DHNAOT4	M_h@c	-1	M_h	c
DHNAOT4	M_octdp@c	-1	M_octdp	c
DHNAOT4	M_ppi@c	1	M_ppi	c
DHNCOAS	M_14dhncoa@c	1	M_14dhncoa	c
DHNCOAS	M_h2o@c	1	M_h2o	c
DHNCOAS	M_h@c	-1	M_h	c
DHNCOAS	M_sbzcoa@c	-1	M_sbzcoa	c
DHNCOAT	M_14dhncoa@c	-1	M_14dhncoa	c
DHNCOAT	M_coa@c	1	M_coa	c
DHNCOAT	M_dhna@c	1	M_dhna	c
DHNCOAT	M_h2o@c	-1	M_h2o	c
DHNCOAT	M_h@c	1	M_h	c
DHNPA2r	M_6hmhpt@c	1	M_6hmhpt	c
DHNPA2r	M_dhnpt@c	-1	M_dhnpt	c
DHNPA2r	M_gcald@c	1	M_gcald	c
DHNPTE	M_dhmpt@c	1	M_dhmpt	c
DHNPTE	M_dhnpt@c	-1	M_dhnpt	c
DHORD2	M_dhor__S@c	-1	M_dhor__S	c
DHORD2	M_orot@c	1	M_orot	c
DHORD2	M_q8@c	-1	M_q8	c
DHORD2	M_q8h2@c	1	M_q8h2	c
DHORD5	M_dhor__S@c	-1	M_dhor__S	c
DHORD5	M_mql8@c	1	M_mql8	c
DHORD5	M_mqn8@c	-1	M_mqn8	c
DHORD5	M_orot@c	1	M_orot	c
DHORDfum	M_dhor__S@c	-1	M_dhor__S	c
DHORDfum	M_fum@c	-1	M_fum	c
DHORDfum	M_orot@c	1	M_orot	c
DHORDfum	M_succ@c	1	M_succ	c
DHORTS	M_cbasp@c	1	M_cbasp	c
DHORTS	M_dhor__S@c	-1	M_dhor__S	c
DHORTS	M_h2o@c	-1	M_h2o	c
DHORTS	M_h@c	1	M_h	c
DHPPD	M_cechddd@c	-1	M_cechddd	c
DHPPD	M_dhpppn@c	1	M_dhpppn	c
DHPPD	M_h@c	1	M_h	c
DHPPD	M_nad@c	-1	M_nad	c
DHPPD	M_nadh@c	1	M_nadh	c
DHPPDA2	M_25drapp@c	-1	M_25drapp	c
DHPPDA2	M_5apru@c	1	M_5apru	c
DHPPDA2	M_h2o@c	-1	M_h2o	c
DHPPDA2	M_h@c	-1	M_h	c
DHPPDA2	M_nh4@c	1	M_nh4	c
DHPS2	M_4abz@c	-1	M_4abz	c
DHPS2	M_6hmhptpp@c	-1	M_6hmhptpp	c
DHPS2	M_dhpt@c	1	M_dhpt	c
DHPS2	M_ppi@c	1	M_ppi	c
DHPStex	M_dhps@e	-1	M_dhps	e
DHPStex	M_dhps@p	1	M_dhps	p
DHPStr	M_dhps@c	-1	M_dhps	c
DHPStr	M_dhps@p	1	M_dhps	p
DHPTDCs2	M_dhptd@c	-1	M_dhptd	c
DHPTDCs2	M_mdhdhf@c	1	M_mdhdhf	c
DHPTDNR	M_dhptdn@c	-1	M_dhptdn	c
DHPTDNR	M_h@c	-3	M_h	c
DHPTDNR	M_nadp@c	1	M_nadp	c
DHPTDNR	M_nadph@c	-1	M_nadph	c
DHPTDNR	M_thptdn@c	1	M_thptdn	c
